"Category Merge","Category Merge"
"Is Active","Is Active"
"Merge to and delete current","Merge to and delete current"
"Are your sure you want to merge into that category and delete %s?","Are your sure you want to merge into that category and delete %s?"
"Merge to and keep current","Merge to and keep current"
"Are your sure you want to merge into that category and keep %s?","Are your sure you want to merge into that category and keep %s?"
"Merge into current and delete source","Merge into current and delete source"
"Are your sure you want to merge into %s and delete that category?","Are your sure you want to merge into %s and delete that category?"
"Merge into current and keep source","Merge into current and keep source"
"Are your sure you want to merge into %s and keep that category?","Are your sure you want to merge into %s and keep that category?"
"Category merge failed","Category merge failed"
"Your categories have been merged successfully","Your categories have been merged successfully"
"Action From","Action From"
"Action To","Action To"
